geoname_id	name	preferred	historic	from	to
558385	Мартан-Чу	1	0
558418	Грозный	1	0
558517	Гришкино	1	0
558587	Гринёво	1	1
558743	Гридино	1	0
558834	Грешнево	1	0
558969	Греческое	1	0
559348	Горушка	1	0
559488	Городок	1	0
559531	Чернозёмный Городок	1	0
559576	Городищи	1	0
559678	Городец	1	0
559716	Горный Балыклей	1	0
559740	Горняцкий	1	0
559853	Горки-2	1	0
559854	Горки Сухаревские	1	0
559919	Горки-10	1	0
559922	Горки	1	0
559986	Горка	1	0
559993	Горка	1	0
559997	Горка	1	0
560189	Гордеевский	1	0
560501	Голубовицы	1	0
560585	Головково	1	0
560852	Гофицкое	1	0
560908	Гниловка	1	0
560961	Гмырино	1	0
561019	Глумицы	1	0
561188	Глиньево	1	0
561251	Глебычево	1	0
561549	Герменчук	1	0
561698	Гайны	1	0
561783	Гаврилов Посад	1	0
561810	Гавриловка	1	0
561874	Гатлукай	1	0
561887	Гатчина	1	0
562020	Гапсары	1	0
562100	Голухино	1	0
562158	Галично	1	0
562167	Галиакберово	1	0
562195	Гакручей	1	0
562204	Гагрино	1	0
562341	Фролы	1	0
562956	Федякино	1	0
563034	Федосьино	1	0
563057	Федоровское	1	0
563108	Фёдоровская	1	0
563344	Фалёнки	1	0
563401	Эсто-Садок	1	0
563407	Эссойла	1	0
563461	Энгель-Юрт	1	0
563464	Энгельс	1	0
563514	Элиста	1	0
563523	Электросталь	1	0
563623	Джейрах	1	0
563652	Джатиево	1	0
563678	Джалка	1	0
563708	Дзержинск	1	0
563744	Дышне-Ведено	1	0
563786	Дыми	1	0
563824	Дятелка	1	0
564098	Доргели	1	0
564125	Дуплято-Маслово	1	0
564152	Дунино	1	0
564530	Дуброва	1	0
564579	Дубовый Умёт	1	0
565117	Доршево	1	0
565120	Лмс	1	0
565165	Дороховая	1	0
565193	Дорогощи	1	0
565380	Домодедово	1	0
565614	Долгопрудный	1	0
565822	Доброводье	1	0
565908	Дмитровск-Орловский	1	0
565911	Дмитровский Погост	1	0
565919	Дмитрово	1	0
565979	Дмитриевская	1	0
566015	Дмитриев	1	0
566194	Дмитрово	1	0
566509	Дерева	1	0
566637	Демьяново	1	0
566772	Деменка	1	0
566809	Дегунино	1	0
566832	Дёгтево	1	0
566833	Дёгтево	1	0
566908	Дебëсы	1	0
566914	Даймище	1	0
566981	Давыдково	1	0
567082	Даргавс	1	0
567257	Дальнее Константиново	1	0
567280	Долаково	1	0
567661	Чулково	1	0
567666	Чулково	1	0
567780	Чудинцевы Горки	1	0
567793	Чудиново	1	0
567896	Чкаловский	1	0
567920	Чижово	1	0
567978	Чистополье	1	0
568007	Чисмена	1	0
568248	Чичерево	1	0
568338	Черсова	1	0
568464	Чёрный Яр	1	0
568595	Черняховск	1	0
569077	Чёрное	1	0
569223	Череповец	1	0
569476	Челюскинский	1	0
569513	Чёлмужи	1	0
569666	Чечен-Аул	1	0
569702	Чёбино	1	0
569743	Чайковская	1	0
569758	Чайгино	1	0
570021	Чалтырь	1	0
570178	Быстрое	1	0
570195	Быстрица	1	0
570300	Быково	1	0
570578	Бутово	1	0
570735	Богданово	1	0
570827	Буревестник	1	0
571000	Булгаково	1	0
571181	Бугры	1	0
571277	Будино	1	0
571306	Будённовск	1	0
571418	Брюховицы	1	0
571444	Брыковы Горы	1	0
571476	Брянск	1	0
571492	Брусянский	1	0
571516	Брусничка	1	0
571702	Братское	1	0
571789	Божонка	1	0
572002	Борщово	1	0
572090	Боровой	1	0
572140	Боровинка	1	0
572276	Бородино	1	0
572449	Орехово-Борисово Южное	1	0
572451	Борисово	1	0
572474	Борисовка	1	0	1961
572517	Борисоглебское	1	0
572611	Большой Бор	1	0	1920
572890	Большой Сабск	1	0
573036	Куганаволок	1	0
573146	Замошье	1	0
573302	Скуратово	1	0
573559	Большое Козино	1	0
573576	Большое Колычево	1	0
573708	Болото	1	0
573838	Большой Бор	1	0
573922	Большие Вязёмы	1	0
574457	Юнда	1	0
574496	Большая Вруда	1	0
574711	Большая Рязань	1	0
575015	Большая Киселёнка	1	0
575070	Большая Ижора	1	0
575107	Горка	1	0
575378	Болдыревка	1	0
575410	Бокситогорск	1	0
575413	Боковская	1	0
575751	Богатырь	1	0
576268	Старый Бисер	1	0
576302	Бирючово	1	0
576303	Бирючово	1	0
576422	Бичевый	1	0
576560	Бежитский Район	1	0
576590	Безенчук	1	0
576604	Луч	1	0	2009
576628	Бетково	1	0
576697	Беслан	1	0
576732	Беседа	1	0
577240	Двинской Березник	1	0
577407	Берендино	1	0
577408	Берендеево	1	0
577415	Береговое	1	0
577485	Бено-Юрт	1	0
577506	Белый Раст	1	0
577520	Белый Колодец	1	0
577560	Белые Берега	1	0
577603	Коньково	1	0
577655	Белячиха	1	0
577711	Белозёрск	1	0
577871	Белосарайская Коса	0	0
577883	Иласхан-Юрт	1	0
577901	Белоозёрский	1	0
578045	Белинский	1	0	1948
578091	Белёв	1	0
578158	Белая Гора	1	0
578238	Белавино	1	0
578276	Беклемищево	1	0
578290	Бёхово	1	0
578326	Бегуницы	1	0
578369	Спасск	1	0
578461	Базарово	1	0
578467	Базарные Матаки	1	0
578659	Батырево	1	0
579306	Банное	1	0
579360	Балушевы Починки	1	0
579372	Балтиец	1	0
579464	Балашиха	1	0
579489	Баламутово	1	0
579763	Баграмово	1	0
579831	Бачи-Юрт	1	0
580054	Азов	1	0
580139	Аютинский	1	0
580222	Автово	1	0
580290	Авдотьино	1	0
580319	Авчурино	1	0
580322	Авати	1	0
580364	Авколево	1	0
580375	Атяшево	1	0
580470	Атабаево	1	0
580507	Асташиха	1	0
580602	Ашперлово	1	0
580637	Ащерино	1	0
580688	Асаново	1	0
580872	Арсеньево	1	0
581054	Архангело-Шелоховская	1	0
581187	Ардатов	1	0
581195	Ардабьево	1	0
581222	Арбонье	1	0
581223	Арболова	1	0
581455	Антропово	1	0
581493	Антоновка	1	0
581871	Андрианово	1	0
581894	Андрейково	1	0
582009	Андреевка	1	0
582164	Анастасиевка	1	0
582213	Ананьино	1	0
582247	Амосова Гора	1	0
582295	Амбарный	1	0
582337	Вепрево	1	0
582432	Альметьевск	1	0
582490	Алхазурово	1	0
582493	Алхан-Кала	1	0
582672	Алёшино	1	0
582956	Алексе́евка	1	0
582978	Курганиха	1	0
583039	Александровская	1	0
583090	Александровка	1	0
583350	Александров	1	0
583434	Ууксу	1	0
583459	Аландское	1	0
583488	Аладьино	1	0
583509	Акъяр	1	0
583573	Акташ	1	0
583644	Аксёново	1	0
583798	Ахтубинск	1	0
584006	Агломазово	1	0
584221	Адыге-Хабль	1	0
584243	Адлер	1	0
584298	Ачхой-Мартан	1	0
584373	Абрамцево	1	0
584404	Абрамова Гора	1	0
584441	Абинск	1	0
611182	Васильево	1	0
616743	Дружковка	1	0
686729	Васильевка	0	0
686748	Ковыльное	1	0
686748	Мона́й Неме́цкий	0	1
686778	Зыбины	1	0
686778	Аргинчи́к	0	1
686799	Зверево	0	0
686808	Звановка	0	0
686812	Зуя	0	0
686818	Зугрэс	1	0
686818	Зугрес	0	0
686840	Зразковое	0	0
686841	Зразковое	0	0
686850	Зоркино	1	0
686850	Дула́т	0	1
686852	Зоринск	0	0
686853	Зориновка	0	0
686856	Зориковка	0	0
686857	Зори	0	0
686860	Золотые Пруды	0	0
686865	Золотой Колодезь	0	0
686865	Zolotoy Kolodets	0	0
686865	Zolotoy Kolodez’	0	0
686866	Золотое Поле	1	0
686866	Джайла́в-Сара́й	0	1
686866	Цюрихта́ль	0	1
686868	Золотое	0	0
686869	Золотое	1	0
686869	Алата́й	0	1
686870	Золотарёвка	0	0
686881	Золотая Нива	0	0
686883	Золотая Балка	0	0
686884	Золотое	1	0
686884	Чегене́	0	1
686891	Zolotarëvka	0	0
686912	Znamënovka	0	0
686914	Znamënovka	0	0
686921	Знаменка	1	0
686921	Берлик	0	1
686921	Фрайфельд	0	1
686922	Значково	0	0
686940	Златоустовка	0	0
686956	Зимогорье	0	0
686963	Зимино	1	0
686963	Перецфе́льд	0	1
687005	Журавки	1	0
687005	Сеи́т-Эли́	0	1
687012	Журавка	0	0
687032	Жуковка	1	0
687046	Novozar’yevka	0	0
687077	Жовтневое	0	0
687190	Жемчужина	1	0
687190	Чоты́	0	1
687191	Желябовка	1	0
687191	Андре́евка	0	1
687191	Чая́	0	1
687198	Zhëltoye	0	0
687201	Желтокаменка	1	0
687201	Orta-Mamay Nomer Chetvërtyy	0	1
687204	Zhëltaya Krucha	0	0
687223	Желанное	0	0
687237	Ждановка	0	0
687241	Жаворонки	1	0
687241	Ибраи́м-Бай	0	1
687284	Зерновое	1	0
687284	Яку́бовка	0	1
687301	Земляничное	1	0
687301	Ортала́н	0	1
687307	Зелековка	0	0
687311	Зеленый Яр	0	0
687311	Zelënyy Yar	0	0
687312	Zelënyy Yar	0	0
687313	Zelënyy Yar	1	0
687360	Zelënoye	0	0
687360	Zelënyy	0	0
687366	Semënovka	0	0
687378	Синапное	1	0
687378	Зелёное	0	1
687378	Улу́-Сала́	0	1
687379	Зелёное	1	0
687379	Тата́р-Осма́н	0	1
687382	Зеленівка	1	0
687382	Зеленовка	0	0
687383	Зеленовка	0	0
687388	Зеленогорье	1	0
687388	Арпат	0	1
687391	Зеленогорское	1	0
687403	Зелёная Рубановка	0	0
687404	Зелёная Нива	1	0
687438	Новозбурьевка	1	0
687438	Ве́рхний Сейманларко́й	0	1
687438	Збу́рьевка	0	1
687468	Зайцево	0	0
687480	Zaychënki	0	0
687516	Заветное	1	0
687516	Саурчи́	0	1
687517	Заветное	1	0
687517	Яны́ш-Таки́л	0	1
687518	Алма́-Керме́н	0	1
687518	Заветное	0	0
687519	Завет-Ленинский	1	0
687519	Кучу́к-Алкалы́	0	1
687603	Заря	1	0
687603	Ойфленбу́рг	0	1
687649	Заречье	1	0
687649	Дорте́	0	1
687655	Заречное	1	0
687655	Камаджи́	0	1
687656	Заречное	1	0
687656	Шумха́й	0	1
687670	Запрудное	1	0
687670	Дегерменко́й	0	1
687680	Urochishche Zaporozh’ye	0	0
687700	Алекса́ндровск	0	1
687700	Запорожье	0	0
687714	Zaparo-Mar’yevka	0	0
687725	Заозёрное	0	0
687726	Заозерное	1	0
687726	Ялы́-Мойна́к	0	1
687739	Заможное	0	0
687743	Zamost’ye	0	0
687790	Железный порт	0	0
687796	Зализничное	0	0
687799	Рисовое	1	0
687825	Залесное	1	0
687825	Юхары́-Карале́з	0	1
687850	Закотное	0	0
687851	Закотное	0	0
687851	Rakitnoye	0	0
687859	Захаровка	0	0
687865	Захаровка	0	0
687866	Захаровка	0	0
687883	Заградовка	0	0
687904	Загайдаровка	0	0
687917	Задорное	1	0
687917	Чонгурчи́	0	1
687935	Зачатовка	0	0
687987	Вольное	0	0
687987	Vol’noye	0	0
687994	Южное	1	0
687995	Южное	1	0
687995	Султа́н-Сала́	0	1
687995	Султа́новка	0	1
687996	Санаторное	1	0
687996	Мелла́с	0	1
688023	Юрьевка	0	0
688024	Yur’yevka	0	0
688026	Yur’yevka	0	0
688027	Юрьевка	0	0
688028	Yur’yevka	0	0
688040	Kamenka	0	0
688040	Yur’yevka	0	0
688040	Yurovka	0	0
688058	Yurkovka	0	1
688061	Юркино	1	0
688061	Юргаков Кут	0	1
688079	Yul’yevka	0	0
688086	Валентиново	1	0
688086	Юкары́-Джами́н	0	1
688101	Евсуг	0	0
688105	Евпатория	1	0
688111	Евгеновка	0	0
688119	Ерофеево	1	0
688119	Минарели́-Шиба́н	0	1
688122	Ермаково	1	0
688122	Тота́й	0	1
688139	Епифановка	0	0
688148	Енакиево	0	0
688156	Емельяновка	1	0
688156	Джайтамгалы́	0	1
688183	Елизаветовка	0	0
688194	Елисеевка	0	0
688215	Yelënovka	0	0
688217	Еленовка	1	0
688217	Участок № 74 Люксембург	0	1
688244	Катериновка	0	0
688249	Yekaterinofel’d	0	0
688254	Егоровка	0	0
688321	Ястребцы	1	0
688321	Тогунчи́	0	1
688323	Ястребовка	1	0
688323	Теми́р	0	1
688327	Льговское	1	0
688345	Ясногорка	0	0
688349	Yasnaya Polyana	0	0
688355	Ясная Поляна	0	0
688368	Ясиновка	0	0
688373	Ясиноватая	1	0
688378	Ясеновский	0	0
688417	Яровая	0	0
688445	Яркое Поле	1	0
688447	Яркое	1	0
688447	Княже́вичи	0	1
688447	Октоберфе́льд	0	1
688448	Яркое	1	0
688448	Баш-Кирги́з	0	1
688449	Яркое	1	0
688449	Бий-Су-Ковче́	0	1
688500	Ямполовка	0	0
688500	Yampolovka	0	0
688505	Ямполь	0	0
688505	Yampol'	0	0
688532	Ялта	0	0
688533	Ялта	1	0
688564	Яковенково	1	0
688564	Кыз-Ау́л	0	1
688607	Ячменное	1	0
688641	Яблоково	0	0
688679	Високе	1	0
688684	Высокое	1	0
688684	Керменчи́к	0	1
688688	Vysokopol’ye	0	0
688689	Высокополье	0	0
688711	Вишняковка	1	0
688711	Кодага́й	0	1
688732	Днепровка	1	0
688732	Вы́селки	0	1
688732	Чокраклы́-Шейх-Эли́	0	1
688732	Шейх-Эли́	0	1
688742	Выпасное	1	0
688742	Япунджа́	0	1
688804	Вячеславка	0	0
688817	Вулкановка	1	0
688817	Джав-Тобе́	0	1
688840	Врубовский	0	0
